index,ego_mean_speed,min_mean_speed,max_mean_speed,avg_delay
76,10.166810738324285,8.904062939480367,31.185875975185812,0.056671680927419615
77,15.685045746953463,18.692140310843765,21.875190458328397,0.0
78,2.6541764170429065,7.2020257407159285,11.594468445821754,0.0
79,14.042239006559276,14.056699209760005,17.325089517642823,0.0
80,18.512525926363008,18.985613380764065,21.17652748285853,0.0
81,6.487671889234822,6.466417906446781,12.860851234102864,0.003323825849605437
82,15.56449989416719,16.033564774461706,19.456434865287747,0.0
83,10.783194878188542,5.256966663947889,5.256966663947889,1.0
84,9.093325529411858,6.665765716903109,14.229539078298973,0.32094560433269687
85,13.078610487977983,12.07317319052327,17.367807253333556,0.18989741038326757
86,14.231284247697609,10.80235813001314,18.888934045578612,0.4240269495379731
87,11.15146367022694,6.660952171570899,6.660952171570899,1.0
88,19.574182746906477,21.897601627236902,23.46877222177496,0.0
89,5.110264188344418,3.652011634017761,6.244113752857807,0.5625752719106679
90,14.859662217406465,10.393297027822157,17.729072227851933,0.6088470635749823
91,8.532389874952473,2.723141433656968,11.579880877650922,0.6559127631596916
92,19.989947778537328,16.15745465037429,25.00445614095137,0.4331968444048548
93,15.545127746831355,10.410923542450176,16.418978518447716,0.854553466120494
94,19.30077677379865,4.6807700105715995,24.27364880563051,0.746189823157281
95,14.751657526652455,10.636412720482323,18.02031611513437,0.5573264689717754
96,19.14931663051603,16.636465364957985,24.35776382565707,0.3254441307182071
97,19.971054493560654,20.25627323091344,23.965066925085747,0.0
98,20.06067056457015,20.17558966812922,23.258686657859208,0.0
99,15.15182204546985,17.50016402206565,18.96293909070862,0.0
100,17.888032751003976,15.395592801419713,19.431467035843948,0.6175712633274955
101,13.611218174246632,6.043596042746014,21.227525442434125,0.4983968202365366
102,10.405341181210959,8.542748767594967,14.0530838817681,0.3380179925582418
103,6.567579941428756,4.440615335777206,9.528618501621374,0.41803523628481426
104,8.49200430914036,5.793318946860445,10.868479958027166,0.5317437922347842
105,13.471259838214715,9.159269909550744,15.686869126945345,0.6605782286960077
106,29.662448093939737,27.44594060842981,36.03004282668457,0.2582107515910459
107,19.17309570318526,17.47845030923899,22.934630701186865,0.31059189253478414
108,20.096276755452735,16.414602562759736,23.195702945830682,0.5429316754968438
109,9.036140309331344,5.116994186263232,5.116994186263232,1.0
110,8.780704747961133,4.195584192028632,15.46800259286606,0.4067557105218763
111,4.255980402570916,3.7650364805552456,3.7650364805552456,1.0
112,6.907956381056784,2.171614681707384,12.695983944312246,0.4500356820601636
113,19.991028638272763,19.63557300673328,22.95966630572315,0.10693310914212237
114,15.546106664655003,3.5862024477893497,18.693614017968354,0.7916580654010701
115,11.15146367022694,6.660952171570899,6.660952171570899,1.0
116,17.190011038584156,18.229468409314585,19.066604975405824,0.0
117,19.52779108562743,17.583649403758102,31.789901545900793,0.13685113162971774
118,11.766439872154711,1.2033094079119326,19.653615051673693,0.5725179120712444
119,13.41246291121294,9.916156207557494,15.161331269408924,0.6665757886870848
120,7.844690563524748,4.681257595686773,4.681257595686773,1.0
121,18.313242581582145,20.25707908253251,20.33288382452997,0.0
122,16.822109739808784,14.645649015005786,18.84466153425454,0.5183268006051072
123,19.182598886386494,19.2019156049573,21.61114964397192,0.0
124,9.34685393063112,2.923789069527786,15.008435726634607,0.5315062196978688
125,13.111811503440224,4.443097100449335,14.643908767722776,0.8498063375488175
126,19.264018113203424,18.812489925126883,24.929763798342325,0.07381199492368036
127,15.676291174977637,15.832992363000857,22.20138567128049,0.0
128,10.546053696531807,3.9785863831293207,3.9785863831293207,1.0
129,16.827266959356283,13.342259503449457,20.826679830688114,0.46563491941033247
130,8.263118094433102,2.9452829646108247,12.564497324407974,0.552834663093465
131,6.909747968618447,1.8702856349280836,4.889645704739983,1.0
132,15.353680844856257,13.88374575851543,19.105039078373512,0.2815270080212197
133,18.061410580788987,17.37323816870239,22.08423516733247,0.14607787105080147
134,20.13321409344727,19.758080397068948,27.401832189158377,0.049077168723158794
135,11.85581672126926,10.769197929332373,14.612363879673953,0.2827405337103147
136,19.906683317604603,15.394863333674806,21.66778767363157,0.719253053187773
137,15.595148546217608,15.998679924851755,20.08107115196436,0.0
138,16.84564376792374,13.779151273610841,18.44950686889815,0.6565865129000428
139,15.123307836302416,16.157120521687506,17.563728319589675,0.0
140,19.175427070761152,16.664431894451592,24.541838526543497,0.31875911624010533
141,20.19307834567711,20.10412345018193,26.240023178891043,0.014497449343732332
142,19.65957776021159,19.659426764960998,23.031309794787806,4.4780690568752025e-05
143,5.864005043956077,4.963180963662285,17.038929146400914,0.0745977861298443
144,18.785085283331494,17.921192954042144,19.555640906087255,0.5285529760726856
145,14.102601415383177,7.501648024215777,14.504624296176832,0.9425925684764492
146,7.145471919384126,2.408809579567731,19.0621322163864,0.28442746490385973
147,16.725941954324856,6.8283346428220195,24.169059383122566,0.5707724134793742
148,18.632162931782606,18.631857764884103,22.248665646807062,8.437464981987613e-05
149,18.726387535260407,14.848647144520596,20.942583327267645,0.636327699282172
150,18.393154016157716,16.882026462886262,25.476636758990878,0.1758226959931331
151,13.39891134438006,8.774310778917787,14.447551070827592,0.8151603541378425
152,11.477757921981704,14.63823810242635,14.63823810242635,0.0
153,12.064823718583426,3.923749080869675,9.143971491771442,1.0
154,15.525953835787535,6.3118441133035095,19.094977686600362,0.7208021155103714
155,15.119548692445283,9.812360469329057,19.13138851692536,0.5695001877889114
156,12.408019698642148,16.840524794736343,16.840524794736343,0.0
157,9.275136852401257,,,1.0
158,19.375602402620352,17.463280177591272,23.914521342602473,0.2964270248337181
159,9.579050311970512,3.604109159927242,11.06467896342891,0.8008692780059361
160,9.108858615082612,8.485421376923235,14.408191333332836,0.10526109282443022
161,9.467302556987404,5.6604015884705285,5.6604015884705285,1.0
162,10.27506134433946,6.4933486141167815,13.033825560203194,0.5782013699299895
163,12.717029235742597,4.547075449171817,15.470380329979326,0.7479379066792844
164,20.17606757578345,18.83829550097415,24.927990494465195,0.21967800952907693
165,14.996702388509787,12.9668626227147,15.375988976245162,0.84256260067906
166,1.7121171873747418,2.6333224962699853,2.6333224962699853,0.0
167,18.20063754139203,15.40963361695635,20.758303664524043,0.5218126935507807
168,11.142918061948233,4.515268885960771,10.153430144118703,1.0
169,15.41028537681493,16.251871333646715,27.44170504218804,0.0
170,15.41028537681493,16.251871333646715,27.44170504218804,0.0
171,20.169785540301266,20.14700575239659,26.014397220883666,0.003882438733979439
172,17.855261706298855,13.818720936568905,20.4703039813703,0.6068541492366609
173,19.740915795002266,18.40545648791081,24.311514644368,0.22611685691434913
